acc,gene,bucket,home_family_name,death_motif_call,motif_intact,death_motifs_lost,m_VAIK,m_HRD,m_DFG,m_CX5R,m_sig,m_WPD,m_His,m_Cys,m_Ser,aln_score
Q86Z02,HIPK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,179.0
Q9H2X6,HIPK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,185.0
Q9H422,HIPK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,179.0
Q8NE63,HIPK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,170.0
P57058,HUNK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,359.0
P08069,IGF1R,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,130.0
O14920,IKBKB,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,257.0
Q14164,IKBKE,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,188.0
P06213,INSR,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,136.0
P14616,INSRR,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,148.0
P51617,IRAK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,120.0
Q9NWZ3,IRAK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,143.0
P23458,JAK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,175.0
O60674,JAK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,176.0
O95835,LATS1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,544.0
Q9NRM7,LATS2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,550.0
P53667,LIMK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,207.0
P53671,LIMK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,210.0
P07948,LYN,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,173.0
P20794,MAK,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,215.0
P46734,MAP2K3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,184.0
P45985,MAP2K4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,169.0
Q13163,MAP2K5,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,207.0
O14733,MAP2K7,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,204.0
Q13233,MAP3K1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,259.0
Q02779,MAP3K10,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,213.0
Q16584,MAP3K11,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,207.0
Q12852,MAP3K12,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,183.0
O43283,MAP3K13,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,196.0
Q99558,MAP3K14,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,182.0
Q56UN5,MAP3K19,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,241.0
Q9Y2U5,MAP3K2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,277.0
Q9NYL2,MAP3K20,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,205.0
Q5TCX8,MAP3K21,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,175.0
Q99759,MAP3K3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,300.0
Q9Y6R4,MAP3K4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,266.0
O95382,MAP3K6,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,256.0
P41279,MAP3K8,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,171.0
P80192,MAP3K9,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,197.0
Q92918,MAP4K1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,257.0
Q12851,MAP4K2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,233.0
Q8IVH8,MAP4K3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,237.0
O95819,MAP4K4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,220.0
Q9Y4K4,MAP4K5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,220.0
P28482,MAPK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,184.0
P53779,MAPK10,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,193.0
Q15759,MAPK11,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,216.0
P53778,MAPK12,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,200.0
O15264,MAPK13,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,216.0
Q16539,MAPK14,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,236.0
Q8TD08,MAPK15,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,187.0
P27361,MAPK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,188.0
P31152,MAPK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,193.0
Q16659,MAPK6,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,201.0
Q13164,MAPK7,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,223.0
P45983,MAPK8,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,186.0
P45984,MAPK9,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,202.0
P49137,MAPKAPK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,336.0
Q16644,MAPKAPK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,326.0
Q8IW41,MAPKAPK5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,322.0
Q9P0L2,MARK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,440.0
Q7KZI7,MARK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,447.0
P27448,MARK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,457.0
Q96L34,MARK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,444.0
Q9Y2H9,MAST1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,571.0
Q6P0Q8,MAST2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,578.0
O60307,MAST3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,570.0
O15021,MAST4,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,582.0
Q96GX5,MASTL,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,271.0
P42679,MATK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,164.0
Q14680,MELK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,393.0
Q12866,MERTK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,158.0
P08581,MET,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,143.0
Q8N4C8,MINK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,228.0
Q9UQ07,MOK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,190.0
P00540,MOS,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,152.0
Q04912,MST1R,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,157.0
O15146,MUSK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,128.0
Q9H1R3,MYLK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,275.0
Q32MK0,MYLK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,285.0
Q86YV6,MYLK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,269.0
Q8NEV4,MYO3A,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,273.0
Q8WXR4,MYO3B,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,245.0
Q96PY6,NEK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,351.0
Q6ZWH5,NEK10,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,273.0
P51955,NEK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,290.0
P51956,NEK3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,309.0
P51957,NEK4,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,302.0
Q6P3R8,NEK5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,317.0
Q9HC98,NEK6,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,249.0
Q8TDX7,NEK7,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,267.0
Q86SG6,NEK8,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,304.0
Q8TD19,NEK9,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,260.0
Q8IY84,NIM1K,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,372.0
Q9UBE8,NLK,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,186.0
Q16288,NTRK3,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,136.0
O60285,NUAK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,361.0
Q9H093,NUAK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,361.0
O95747,OXSR1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,199.0
Q13153,PAK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,314.0
Q13177,PAK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,310.0
O75914,PAK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,307.0
O96013,PAK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,273.0
Q9P286,PAK5,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,287.0
Q9NQU5,PAK6,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,299.0
Q96RG2,PASK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,267.0
O15530,PDPK1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,539.0
Q6A1A2,PDPK2P,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,544.0
Q16816,PHKG1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,350.0
P15735,PHKG2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,354.0
P11309,PIM1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,215.0
Q9P1W9,PIM2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,230.0
Q86V86,PIM3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,228.0
Q99640,PKMYT1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,208.0
Q16512,PKN1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,610.0
Q16513,PKN2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,643.0
Q6P5Z2,PKN3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,611.0
Q9NYY3,PLK2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,330.0
Q9H4B4,PLK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,332.0
O00444,PLK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,368.0
Q6P2M8,PNCK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,418.0
Q13131,PRKAA1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,427.0
P54646,PRKAA2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,411.0
P17612,PRKACA,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,1850.0
P22694,PRKACB,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,1720.0
P22612,PRKACG,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,1579.0
P17252,PRKCA,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,614.0
P05771,PRKCB,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,620.0
Q05655,PRKCD,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,600.0
Q02156,PRKCE,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,622.0
P05129,PRKCG,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,574.0
P24723,PRKCH,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,643.0
P41743,PRKCI,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,588.0
Q04759,PRKCQ,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,580.0
Q05513,PRKCZ,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,553.0
Q15139,PRKD1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,378.0
Q9BZL6,PRKD2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,386.0
O94806,PRKD3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,367.0
Q13976,PRKG1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,715.0
Q13237,PRKG2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,725.0
P51817,PRKX,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,954.0
Q13523,PRP4K,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,153.0
P11801,PSKH1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,372.0
Q05397,PTK2,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,155.0
Q14289,PTK2B,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,169.0
Q13882,PTK6,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,147.0
P04049,RAF1,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,157.0
P07949,RET,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,187.0
Q13546,RIPK1,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,144.0
O43353,RIPK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,146.0
Q9Y572,RIPK3,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,184.0
P57078,RIPK4,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,156.0
Q13464,ROCK1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,574.0
O75116,ROCK2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,553.0
P08922,ROS1,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,152.0
Q15418,RPS6KA1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,601.0
Q15349,RPS6KA2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,607.0
P51812,RPS6KA3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,606.0
O75676,RPS6KA4,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,617.0
O75582,RPS6KA5,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,599.0
Q9UK32,RPS6KA6,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,597.0
P23443,RPS6KB1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,596.0
Q9UBS0,RPS6KB2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,614.0
Q96LW2,RSKR,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,368.0
Q52WX2,SBK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,249.0
P0C263,SBK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,226.0
P0C264,SBK3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,163.0
O00141,SGK1,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,688.0
Q9HBY8,SGK2,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,688.0
Q96BR1,SGK3,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,642.0
P57059,SIK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,419.0
Q9H0K1,SIK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,391.0
Q9Y2K2,SIK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,382.0
Q9H2G2,SLK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,295.0
Q9NRH2,SNRK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,409.0
Q15772,SPEG,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,223.0
P12931,SRC,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,160.0
Q9H3Y6,SRMS,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,129.0
O94804,STK10,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,295.0
O75716,STK16,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,157.0
Q9UEE5,STK17A,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,269.0
O94768,STK17B,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,263.0
Q9Y6E0,STK24,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,274.0
O00506,STK25,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,268.0
Q9P289,STK26,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,280.0
Q13188,STK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,302.0
Q9BYT3,STK33,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,357.0
Q9NRP7,STK36,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,370.0
Q15208,STK38,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,567.0
Q9Y2H1,STK38L,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,600.0
Q9UEW8,STK39,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,205.0
Q13043,STK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,300.0
P43405,SYK,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,173.0
Q7L7X3,TAOK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,222.0
Q9UL54,TAOK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,211.0
Q9H2K8,TAOK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,204.0
Q9UHD2,TBK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,212.0
P42680,TEC,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,178.0
Q02763,TEK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,171.0
Q15569,TESK1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,196.0
Q96S53,TESK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,170.0
P36897,TGFBR1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,128.0
P35590,TIE1,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,156.0
Q9UKI8,TLK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,198.0
Q86UE8,TLK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,197.0
Q9UKE5,TNIK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,232.0
Q07912,TNK2,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,146.0
Q59H18,TNNI3K,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,169.0
O75962,TRIO,ePK,protein kinase C,intact,3.0,,True,True,True,,,,,,,277.0
Q96PF2,TSSK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,302.0
Q96PN8,TSSK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,281.0
Q6SA08,TSSK4,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,290.0
Q9BXA6,TSSK6,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,266.0
Q5TCY1,TTBK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,115.0
P33981,TTK,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,147.0
P42681,TXK,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,168.0
P29597,TYK2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,178.0
Q06418,TYRO3,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,175.0
O75385,ULK1,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,323.0
Q8IYT8,ULK2,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,311.0
Q6PHR2,ULK3,ePK,phosphorylase kinase,intact,3.0,,True,True,True,,,,,,,351.0
P30291,WEE1,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,127.0
P0C1S8,WEE2,ePK,mitogen-activated protein kinase kinase,intact,3.0,,True,True,True,,,,,,,132.0
P07947,YES1,ePK,receptor protein-tyrosine kinase,intact,3.0,,True,True,True,,,,,,,149.0
P43403,ZAP70,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact,3.0,,True,True,True,,,,,,,160.0
Q2M2I8,AAK1,ePK,phosphorylase kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,121.0
Q6XUX3,DSTYK,ePK,mitogen-activated protein kinase kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,165.0
Q9BQI3,EIF2AK1,ePK,phosphorylase kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,111.0
Q9NZJ5,EIF2AK3,ePK,phosphorylase kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,130.0
Q9UF33,EPHA6,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,128.0
O75460,ERN1,ePK,phosphorylase kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,111.0
Q76MJ5,ERN2,ePK,phosphorylase kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,115.0
P17948,FLT1,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,135.0
P36888,FLT3,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,114.0
P35916,FLT4,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,133.0
P35968,KDR,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,134.0
P10721,KIT,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,131.0
P29376,LTK,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,110.0
P52564,MAP2K6,ePK,mitogen-activated protein kinase kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,179.0
O43318,MAP3K7,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,195.0
P09619,PDGFRB,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,133.0
Q9BXM7,PINK1,ePK,protein kinase C,intact_partial_coverage,3.0,,,True,True,,,,,,,105.0
Q01974,ROR2,ePK,receptor protein-tyrosine kinase,intact_partial_coverage,3.0,,,True,True,,,,,,,105.0
Q13470,TNK1,ePK,ERBB/EGFR receptor tyrosine kinase (curated),intact_partial_coverage,3.0,,,True,True,,,,,,,135.0
Q8NER5,ACVR1C,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,84.0
P27037,ACVR2A,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,98.0
Q13705,ACVR2B,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,97.0
Q86TW2,ADCK1,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,41.0
Q16671,AMHR2,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,82.0
O14874,BCKDK,ePK,[pyruvate dehydrogenase (acetyl-transferring)] kinase,not_applicable,,,,,,,,,,,,29.0
O43683,BUB1,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,84.0
O60566,BUB1B,ePK,protein kinase C,not_applicable,,,,,,,,,,,,48.0
P07333,CSF1R,ePK,receptor protein-tyrosine kinase,not_applicable,,,,,,,,,,,,99.0
P25092,GUCY2C,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,99.0
Q02846,GUCY2D,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,73.0
P51841,GUCY2F,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,74.0
Q8TF76,HASPIN,ePK,protein kinase C,not_applicable,,,,,,,,,,,,40.0
O43187,IRAK2,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,85.0
Q8IWU2,LMTK2,ePK,receptor protein-tyrosine kinase,not_applicable,,,,,,,,,,,,94.0
Q96Q04,LMTK3,ePK,receptor protein-tyrosine kinase,not_applicable,,,,,,,,,,,,97.0
Q8NB16,MLKL,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,57.0
P16066,NPR1,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,93.0
Q9UHY1,NRBP1,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,78.0
Q9NSY0,NRBP2,ePK,phosphorylase kinase,not_applicable,,,,,,,,,,,,69.0
Q96KB5,PBK,ePK,mitogen-activated protein kinase kinase,not_applicable,,,,,,,,,,,,83.0
Q15118,PDK1,ePK,[pyruvate dehydrogenase (acetyl-transferring)] kinase,not_applicable,,,,,,,,,,,,35.0
Q15119,PDK2,ePK,[pyruvate dehydrogenase (acetyl-transferring)] kinase,not_applicable,,,,,,,,,,,,37.0
Q15120,PDK3,ePK,[pyruvate dehydrogenase (acetyl-transferring)] kinase,not_applicable,,,,,,,,,,,,48.0
Q16654,PDK4,ePK,[pyruvate dehydrogenase (acetyl-transferring)] kinase,not_applicable,,,,,,,,,,,,45.0
